Avg_Fscore	hidden_dim	input_function	output_function	optimizer	learning_rate	output_dim	input_dim	hidden_layers	Epochs Run	Fscore	Time_taken	GUID
0,6273858869278717	 237	 relu	 softmax	 SGD/lr	 0.066	 2	 300	 (Bi_LSTM;84.000000,relu);(Dropout;0.200000,);(Bi_LSTM;127.000000,relu);(Dropout;0.500000,);(Dense;15.500000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)	 26	 [0.63;0.62]	 15.771750211715698	6834538f-de20-46f2-9520-08782f23efb1
0,4514801968218118	 229	 relu	 softmax	 Adam/lr	 0.0344	 2	 300	 (Bi_LSTM;141.000000,softmax);(Dropout;0.000000,);(Bi_LSTM;94.000000,softmax);(Dropout;0.300000,);(Dense;22.200000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)	 13	 [0.6 ;0.31]	 11.833570718765259	d4581f70-8cea-4d7e-938c-555ef104143b
0,3333333333333333	 249	 relu	 softmax	 SGD/lr	 0.0326	 2	 300	 (Bi_LSTM;30.000000,relu);(Dropout;0.400000,);(Bi_LSTM;208.000000,softmax);(Dropout;0.100000,);(Dense;1.000000,relu);(Dropout;0.500000,);(Dense;2.000000,relu)	 12	 [0.67;0.  ]	 9.121893882751465	583c9846-dc37-4c3c-8220-24c49aafe5f8
0,34434915063412697	 130	 softmax	 softmax	 Adam/lr	 0.072	 2	 300	 (Bi_LSTM;184.000000,relu);(Dropout;0.400000,);(Bi_LSTM;175.000000,relu);(Dropout;0.000000,);(Dense;26.000000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)	 13	 [0.67;0.02]	 10.962046384811401	9e255d94-f884-4221-a160-74d0c0cf789b
0,3333333333333333	 14	 softmax	 softmax	 SGD/lr	 0.0983	 2	 300	 (Bi_LSTM;247.000000,relu);(Dropout;0.400000,);(Bi_LSTM;227.000000,relu);(Dropout;0.200000,);(Dense;23.600000,softmax);(Dropout;0.000000,);(Dense;2.000000,relu)	 6	 [0.67;0.  ]	 7.188753843307495	df1343b0-8105-45ca-94c8-f09856cc56ef
0,34434915063412697	 105	 relu	 relu	 Adam/lr	 0.0726	 2	 300	 (Bi_LSTM;136.000000,softmax);(Dropout;0.400000,);(Bi_LSTM;263.000000,softmax);(Dropout;0.200000,);(Dense;4.100000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)	 13	 [0.67;0.02]	 11.244576692581177	b4a02860-bdc2-4f3e-833c-af47d24a8659
0,3333333333333333	 462	 relu	 softmax	 Adam/lr	 0.0801	 2	 300	 (Bi_LSTM;197.000000,relu);(Dropout;0.400000,);(Bi_LSTM;264.000000,softmax);(Dropout;0.300000,);(Dense;10.900000,relu);(Dropout;0.200000,);(Dense;2.000000,relu)	 6	 [0.67;0.  ]	 9.598018407821655	7b654089-b22b-4b95-a288-71f901ae925b
0,6143830128205128	 250	 relu	 softmax	 SGD/lr	 0.0399	 2	 300	 (Bi_LSTM;285.000000,relu);(Dropout;0.300000,);(Bi_LSTM;287.000000,softmax);(Dropout;0.200000,);(Dense;24.600000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)	 27	 [0.6 ;0.63]	 16.224658250808716	9b39e1af-9ca6-4bba-913e-21cc7e3c9668
0,3736884584342211	 33	 softmax	 relu	 Adam/lr	 0.0356	 2	 300	 (Bi_LSTM;250.000000,relu);(Dropout;0.400000,);(Bi_LSTM;114.000000,relu);(Dropout;0.500000,);(Dense;21.300000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)	 24	 [0.67;0.08]	 16.23494553565979	0d50bfc7-24dd-4250-af99-1215cb338404
0,3333333333333333	 429	 relu	 softmax	 Adam/lr	 0.0346	 2	 300	 (Bi_LSTM;184.000000,softmax);(Dropout;0.500000,);(Bi_LSTM;300.000000,relu);(Dropout;0.300000,);(Dense;22.300000,softmax);(Dropout;0.000000,);(Dense;2.000000,softmax)	 6	 [0.67;0.  ]	 8.153554201126099	65e5f8d1-6196-416f-90a1-a5055f432b01
0,5597123629868376	 358	 softmax	 relu	 Adam/lr	 0.0268	 2	 300	 ('Bi_LSTM', 217, 'linear');('LeakyReLU', '', '');('Dropout', 0.0, '');('Bi_LSTM', 60, 'linear');('LeakyReLU', '', '');('Dropout', 0.2, '');('Dense', 122, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Dense', 2, 'softmax')	 13	 [0.46;0.66]	 17.91636347770691	7f54d048-541e-4dcb-a58a-d75952fce833	
0,616	 291	 relu	 tanh	 SGD/lr	 0.065	 2	 300	 ('Bi_LSTM', 88, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Bi_LSTM', 200, 'linear');('LeakyReLU', '', '');('Dropout', 0.5, '');('Dense', 109, 'linear');('LeakyReLU', '', '');('Dropout', 0.5, '');('Dense', 2, 'softmax')	 41	 [0.59;0.64]	 33.274465799331665	dce73c8b-744a-45e2-a132-e918c4c1535f	
0,6314842785427333	 206	 softmax	 softmax	 SGD/lr	 0.0302	 2	 300	 ('Bi_LSTM', 186, 'linear');('LeakyReLU', '', '');('Dropout', 0.2, '');('Bi_LSTM', 171, 'linear');('LeakyReLU', '', '');('Dropout', 0.5, '');('Dense', 160, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Dense', 2, 'softmax')	 50	 [0.61;0.65]	 38.41194462776184	f0a84d1c-f40c-4a24-9ad6-3e08ce03c7db	
0,49738845759384914	 373	 relu	 tanh	 Adam/lr	 0.0605	 2	 300	 ('Bi_LSTM', 232, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Bi_LSTM', 288, 'linear');('LeakyReLU', '', '');('Dropout', 0.2, '');('Dense', 138, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Dense', 2, 'softmax')	 7	 [0.36;0.64]	 13.518477439880371	3d9fbbea-485b-45c8-bf75-643d204b425e	
0,5358106914907035	 345	 tanh	 tanh	 Adam/lr	 0.0936	 2	 300	 ('Bi_LSTM', 120, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Bi_LSTM', 198, 'linear');('LeakyReLU', '', '');('Dropout', 0.2, '');('Dense', 48, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Dense', 2, 'softmax')	 8	 [0.58;0.49]	 16.32051181793213	c9ca0ee1-0fa9-4f2c-ba93-15bf2973f287	
0,5142620917734602	 491	 relu	 softmax	 Adam/lr	 0.0278	 2	 300	 ('Bi_LSTM', 141, 'linear');('LeakyReLU', '', '');('Dropout', 0.3, '');('Bi_LSTM', 147, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Dense', 248, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Dense', 2, 'softmax')	 7	 [0.43;0.6 ]	 13.920777797698975	b386e1e3-5a98-48e2-afee-28e99444ea9f	
0,5344380783352946	 284	 softmax	 tanh	 Adam/lr	 0.0779	 2	 300	 ('Bi_LSTM', 180, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Bi_LSTM', 198, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Dense', 77, 'linear');('LeakyReLU', '', '');('Dropout', 0.0, '');('Dense', 2, 'softmax')	 9	 [0.46;0.61]	 15.094215869903564	872935ce-5d2b-456f-a4e4-126896fc9da3	
0,5176290240163516	 451	 tanh	 tanh	 Adam/lr	 0.0185	 2	 300	 ('Bi_LSTM', 205, 'linear');('LeakyReLU', '', '');('Dropout', 0.2, '');('Bi_LSTM', 88, 'linear');('LeakyReLU', '', '');('Dropout', 0.5, '');('Dense', 225, 'linear');('LeakyReLU', '', '');('Dropout', 0.5, '');('Dense', 2, 'softmax')	 12	 [0.38;0.66]	 17.33881449699402	0c33c092-8caa-45c4-a6c5-f3724833d2d6	
0,6195339290631023	 88	 softmax	 relu	 SGD/lr	 0.0462	 2	 300	 ('Bi_LSTM', 109, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Bi_LSTM', 164, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Dense', 151, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Dense', 2, 'softmax')	 50	 [0.61;0.63]	 40.34125328063965	d10faa65-fcec-4d53-9af5-cf3300d6beab	
0,5171440972222222	 165	 relu	 relu	 Adam/lr	 0.0484	 2	 300	 ('Bi_LSTM', 59, 'linear');('LeakyReLU', '', '');('Dropout', 0.2, '');('Bi_LSTM', 106, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Dense', 78, 'linear');('LeakyReLU', '', '');('Dropout', 0.5, '');('Dense', 2, 'softmax')	 12	 [0.38;0.65]	 18.395253658294678	be463ca4-7bff-4e69-a310-76bc96f292a5	
0,5132982959069916	 383	 tanh	 tanh	 SGD/lr	 0.0106	 2	 300	 ('Bi_LSTM', 145, 'linear');('LeakyReLU', '', '');('Dropout', 0.3, '');('Bi_LSTM', 83, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Dense', 69, 'linear');('LeakyReLU', '', '');('Dropout', 0.5, '');('Dense', 2, 'softmax')	 50	 [0.45;0.58]	 39.64798188209534	71cb81bd-38a0-41f1-9453-faf004c7efdc	
0,49544270833333337	 130	 tanh	 softmax	 Adam/lr	 0.0258	 2	 300	 ('Bi_LSTM', 165, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Bi_LSTM', 232, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Dense', 148, 'linear');('LeakyReLU', '', '');('Dropout', 0.2, '');('Dense', 2, 'softmax')	 9	 [0.35;0.64]	 15.336251020431519	724911d5-b7ce-48b5-8b3d-a1c8966bc65c	
0,5132982959069916	 312	 softmax	 relu	 Adam/lr	 0.0745	 2	 300	 ('Bi_LSTM', 128, 'linear');('LeakyReLU', '', '');('Dropout', 0.3, '');('Bi_LSTM', 220, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Dense', 171, 'linear');('LeakyReLU', '', '');('Dropout', 0.3, '');('Dense', 2, 'softmax')	 11	 [0.45;0.58]	 16.506491899490356	392a7d22-9fce-42c1-9e2b-73ec4dd5a872	
0,5953731802788407	 133	 tanh	 softmax	 SGD/lr	 0.0253	 2	 300	 ('Bi_LSTM', 100, 'linear');('LeakyReLU', '', '');('Dropout', 0.5, '');('Bi_LSTM', 42, 'linear');('LeakyReLU', '', '');('Dropout', 0.0, '');('Dense', 28, 'linear');('LeakyReLU', '', '');('Dropout', 0.2, '');('Dense', 2, 'softmax')	 50	 [0.57;0.62]	 40.10949778556824	75446d9d-ca10-4167-93af-f1ef3210f8c4	
0,5715851981418458	 364	 relu	 tanh	 SGD/lr	 0.0196	 2	 300	 ('Bi_LSTM', 213, 'linear');('LeakyReLU', '', '');('Dropout', 0.5, '');('Bi_LSTM', 206, 'linear');('LeakyReLU', '', '');('Dropout', 0.0, '');('Dense', 44, 'linear');('LeakyReLU', '', '');('Dropout', 0.3, '');('Dense', 2, 'softmax')	 50	 [0.52;0.62]	 43.789146900177	de5bd912-dfa8-45e0-9393-758406e01600	
0,5267672286305827	 462	 softmax	 tanh	 Adam/lr	 0.0299	 2	 300	 ('Bi_LSTM', 16, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Bi_LSTM', 267, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Dense', 97, 'linear');('LeakyReLU', '', '');('Dropout', 0.0, '');('Dense', 2, 'softmax')	 11	 [0.4 ;0.65]	 15.924094676971436	9980e0e6-a299-41fe-bbaa-04745971625d	
0,6288773539958374	 17	 relu	 softmax	 SGD/lr	 0.093	 2	 300	 ('Bi_LSTM', 124, 'linear');('LeakyReLU', '', '');('Dropout', 0.2, '');('Bi_LSTM', 203, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Dense', 67, 'linear');('LeakyReLU', '', '');('Dropout', 0.3, '');('Dense', 2, 'softmax')	 25	 [0.61;0.65]	 24.74192190170288	08c76025-7fe7-4e1c-bbf2-d165ea8374b5	
0,604960496049605	 311	 tanh	 tanh	 SGD/lr	 0.0755	 2	 300	 ('Bi_LSTM', 215, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Bi_LSTM', 209, 'linear');('LeakyReLU', '', '');('Dropout', 0.0, '');('Dense', 257, 'linear');('LeakyReLU', '', '');('Dropout', 0.5, '');('Dense', 2, 'softmax')	 27	 [0.61;0.6 ]	 24.650147676467896	c9d866f8-b89b-4d2c-b878-eb0dc08b5310	
0,6146531878690822	 304	 tanh	 relu	 Adam/lr	 0.0064	 2	 300	 ('Bi_LSTM', 64, 'linear');('LeakyReLU', '', '');('Dropout', 0.3, '');('Bi_LSTM', 220, 'linear');('LeakyReLU', '', '');('Dropout', 0.0, '');('Dense', 140, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Dense', 2, 'softmax')	 11	 [0.6 ;0.63]	 16.676512718200684	a1ea48c0-ac39-41d5-8d57-158f4a9b36ce	
0,6212477503746763	 470	 softmax	 relu	 SGD/lr	 0.074	 2	 300	 ('Bi_LSTM', 75, 'linear');('LeakyReLU', '', '');('Dropout', 0.3, '');('Bi_LSTM', 290, 'linear');('LeakyReLU', '', '');('Dropout', 0.2, '');('Dense', 79, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Dense', 2, 'softmax')	 36	 [0.6 ;0.64]	 33.74071192741394	64160950-c5eb-4a2b-8e39-2ec5e065b21c	
0,5660653034093973	 11	 softmax	 softmax	 Adam/lr	 0.0926	 2	 300	 ('Bi_LSTM', 287, 'linear');('LeakyReLU', '', '');('Dropout', 0.0, '');('Bi_LSTM', 199, 'linear');('LeakyReLU', '', '');('Dropout', 0.2, '');('Dense', 190, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Dense', 2, 'softmax')	 12	 [0.54;0.59]	 18.200190544128418	063e7ba9-d971-4d71-bffa-d1cd1fc3644c	
0,4812695526618359	 150	 relu	 relu	 Adam/lr	 0.0688	 2	 300	 ('Bi_LSTM', 272, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Bi_LSTM', 85, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Dense', 279, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Dense', 2, 'softmax')	 8	 [0.61;0.35]	 16.72661304473877	6252d298-f0af-428c-8c70-2fbc929e0e61	
0,3474072555851609	 111	 softmax	 relu	 Adam/lr	 0.0706	 2	 300	 ('Bi_LSTM', 39, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Bi_LSTM', 124, 'linear');('LeakyReLU', '', '');('Dropout', 0.0, '');('Dense', 132, 'linear');('LeakyReLU', '', '');('Dropout', 0.2, '');('Dense', 2, 'softmax')	 6	 [0.67;0.03]	 15.710589170455933	7eca1b6c-cc65-4217-853b-79d876827d89	
0,48492590700051097	 300	 relu	 softmax	 Adam/lr	 0.0522	 2	 300	 ('Bi_LSTM', 51, 'linear');('LeakyReLU', '', '');('Dropout', 0.2, '');('Bi_LSTM', 91, 'linear');('LeakyReLU', '', '');('Dropout', 0.5, '');('Dense', 265, 'linear');('LeakyReLU', '', '');('Dropout', 0.2, '');('Dense', 2, 'softmax')	 12	 [0.34;0.63]	 18.906477212905884	4405e596-d547-4ef9-b600-45243a8bd4b8	
0,6274976718604492	 49	 softmax	 softmax	 SGD/lr	 0.0563	 2	 300	 ('Bi_LSTM', 277, 'linear');('LeakyReLU', '', '');('Dropout', 0.0, '');('Bi_LSTM', 268, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Dense', 97, 'linear');('LeakyReLU', '', '');('Dropout', 0.5, '');('Dense', 2, 'softmax')	 31	 [0.63;0.63]	 33.531779050827026	8f0755dc-2f72-4c1b-a250-a375c1e1abab	
0,5512572533849129	 81	 relu	 softmax	 Adam/lr	 0.0602	 2	 300	 ('Bi_LSTM', 127, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Bi_LSTM', 45, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Dense', 175, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Dense', 2, 'softmax')	 10	 [0.47;0.63]	 17.512659788131714	538faa50-63a1-4d80-ab2e-5fdaf72bf135	
0,6314842785427333	 267	 relu	 relu	 SGD/lr	 0.0759	 2	 300	 ('Bi_LSTM', 93, 'linear');('LeakyReLU', '', '');('Dropout', 0.2, '');('Bi_LSTM', 292, 'linear');('LeakyReLU', '', '');('Dropout', 0.2, '');('Dense', 296, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Dense', 2, 'softmax')	 33	 [0.65;0.61]	 32.45155882835388	9ab47273-7eb5-4c4d-8ddb-b62453b85811	
0,6077938403519799	 339	 softmax	 softmax	 SGD/lr	 0.0642	 2	 300	 ('Bi_LSTM', 159, 'linear');('LeakyReLU', '', '');('Dropout', 0.5, '');('Bi_LSTM', 227, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Dense', 112, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Dense', 2, 'softmax')	 36	 [0.58;0.64]	 33.79850649833679	ad4fce2f-6f86-4367-8f8d-ef8aa54473c5	
0,4916485112563544	 162	 tanh	 relu	 SGD/lr	 0.0052	 2	 300	 ('Bi_LSTM', 297, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Bi_LSTM', 250, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Dense', 222, 'linear');('LeakyReLU', '', '');('Dropout', 0.0, '');('Dense', 2, 'softmax')	 50	 [0.4 ;0.59]	 41.07517910003662	be259f21-4b0d-4694-98de-997fbf50f9a9	
0,5218170950388523	 68	 tanh	 softmax	 Adam/lr	 0.0613	 2	 300	 ('Bi_LSTM', 99, 'linear');('LeakyReLU', '', '');('Dropout', 0.3, '');('Bi_LSTM', 262, 'linear');('LeakyReLU', '', '');('Dropout', 0.3, '');('Dense', 34, 'linear');('LeakyReLU', '', '');('Dropout', 0.5, '');('Dense', 2, 'softmax')	 7	 [0.43;0.62]	 16.81990075111389	8a9b53c6-8a10-45cc-9bbc-36a83cd47645	
0,5031185166396763	 147	 relu	 tanh	 Adam/lr	 0.0474	 2	 300	 ('Bi_LSTM', 291, 'linear');('LeakyReLU', '', '');('Dropout', 0.2, '');('Bi_LSTM', 272, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Dense', 136, 'linear');('LeakyReLU', '', '');('Dropout', 0.5, '');('Dense', 2, 'softmax')	 7	 [0.4;0.6]	 14.352797269821167	c00eec24-fc5e-46af-ad8c-5422d8c77893	
0,5411168293480142	 134	 relu	 tanh	 Adam/lr	 0.0555	 2	 300	 ('Bi_LSTM', 205, 'linear');('LeakyReLU', '', '');('Dropout', 0.0, '');('Bi_LSTM', 104, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Dense', 243, 'linear');('LeakyReLU', '', '');('Dropout', 0.3, '');('Dense', 2, 'softmax')	 12	 [0.47;0.61]	 19.676653623580933	fde9a146-e5c0-4d5d-8b27-6e44b4ce2baa	
0,5372217346206016	 168	 tanh	 tanh	 Adam/lr	 0.0207	 2	 300	 ('Bi_LSTM', 222, 'linear');('LeakyReLU', '', '');('Dropout', 0.0, '');('Bi_LSTM', 16, 'linear');('LeakyReLU', '', '');('Dropout', 0.3, '');('Dense', 261, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Dense', 2, 'softmax')	 12	 [0.42;0.65]	 18.956703662872314	c17df2eb-3ab4-4115-ae25-ede590acd9f8	
0,6178504085480829	 474	 softmax	 tanh	 SGD/lr	 0.0336	 2	 300	 ('Bi_LSTM', 150, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Bi_LSTM', 141, 'linear');('LeakyReLU', '', '');('Dropout', 0.3, '');('Dense', 158, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Dense', 2, 'softmax')	 50	 [0.59;0.65]	 41.88474917411804	28f39065-e1ec-4487-b39d-db8b0b6be939	
0,5542918619841697	 74	 relu	 relu	 Adam/lr	 0.0868	 2	 300	 ('Bi_LSTM', 86, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Bi_LSTM', 106, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Dense', 189, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Dense', 2, 'softmax')	 11	 [0.49;0.62]	 18.468526124954224	84d3ec7a-7f4a-47ba-886b-bbfcf748ce87	
0,6212121212121212	 58	 relu	 relu	 SGD/lr	 0.0936	 2	 300	 ('Bi_LSTM', 283, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Bi_LSTM', 18, 'linear');('LeakyReLU', '', '');('Dropout', 0.2, '');('Dense', 253, 'linear');('LeakyReLU', '', '');('Dropout', 0.0, '');('Dense', 2, 'softmax')	 25	 [0.58;0.66]	 29.624457597732544	8c3ac0c9-3eda-4999-9ebc-cd8218b0d468	
0,6143830128205128	 53	 softmax	 softmax	 SGD/lr	 0.0336	 2	 300	 ('Bi_LSTM', 261, 'linear');('LeakyReLU', '', '');('Dropout', 0.2, '');('Bi_LSTM', 152, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Dense', 200, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Dense', 2, 'softmax')	 47	 [0.6 ;0.63]	 42.655917167663574	20356858-6b61-4586-8312-d4d464dc8262	
0,5065789473684211	 169	 relu	 relu	 SGD/lr	 0.0287	 2	 300	 ('Bi_LSTM', 17, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Bi_LSTM', 22, 'linear');('LeakyReLU', '', '');('Dropout', 0.5, '');('Dense', 117, 'linear');('LeakyReLU', '', '');('Dropout', 0.3, '');('Dense', 2, 'softmax')	 50	 [0.39;0.63]	 39.99800157546997	7971a001-702a-4218-97b3-5584f18c06f0	
0,5132982959069916	 487	 tanh	 tanh	 SGD/lr	 0.0071	 2	 300	 ('Bi_LSTM', 171, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Bi_LSTM', 88, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Dense', 215, 'linear');('LeakyReLU', '', '');('Dropout', 0.5, '');('Dense', 2, 'softmax')	 50	 [0.45;0.58]	 41.59455847740173	54f27cd4-abc7-4c11-b21e-da298a01cfc8	
0,60984393757503	 439	 tanh	 relu	 SGD/lr	 0.0925	 2	 300	 ('Bi_LSTM', 199, 'linear');('LeakyReLU', '', '');('Dropout', 0.0, '');('Bi_LSTM', 282, 'linear');('LeakyReLU', '', '');('Dropout', 0.3, '');('Dense', 262, 'linear');('LeakyReLU', '', '');('Dropout', 0.3, '');('Dense', 2, 'softmax')	 22	 [0.6 ;0.62]	 22.10910177230835	f6eec0d5-6daa-42a2-8355-53fe82d1cc0e	
0,6069472695978719	 142	 tanh	 softmax	 SGD/lr	 0.0672	 2	 300	 ('Bi_LSTM', 254, 'linear');('LeakyReLU', '', '');('Dropout', 0.5, '');('Bi_LSTM', 221, 'linear');('LeakyReLU', '', '');('Dropout', 0.2, '');('Dense', 142, 'linear');('LeakyReLU', '', '');('Dropout', 0.0, '');('Dense', 2, 'softmax')	 30	 [0.59;0.62]	 27.397960424423218	13ddd80a-083a-442c-91f3-d03b92160d4b	
0,516379173919924	 63	 softmax	 tanh	 Adam/lr	 0.0323	 2	 300	 ('Bi_LSTM', 111, 'linear');('LeakyReLU', '', '');('Dropout', 0.5, '');('Bi_LSTM', 172, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Dense', 170, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Dense', 2, 'softmax')	 8	 [0.57;0.46]	 15.256226301193237	7f8f5b1b-d47b-45eb-9ed7-8f013c2ab11a	
0,6174402250351617	 170	 relu	 tanh	 SGD/lr	 0.0731	 2	 300	 ('Bi_LSTM', 189, 'linear');('LeakyReLU', '', '');('Dropout', 0.3, '');('Bi_LSTM', 21, 'linear');('LeakyReLU', '', '');('Dropout', 0.2, '');('Dense', 288, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Dense', 2, 'softmax')	 27	 [0.61;0.62]	 26.26294445991516	e909b428-55c5-425c-b103-6b08aa28f0a1	
0,5556577032099901	 251	 softmax	 tanh	 Adam/lr	 0.0543	 2	 300	 ('Bi_LSTM', 76, 'linear');('LeakyReLU', '', '');('Dropout', 0.3, '');('Bi_LSTM', 169, 'linear');('LeakyReLU', '', '');('Dropout', 0.0, '');('Dense', 194, 'linear');('LeakyReLU', '', '');('Dropout', 0.0, '');('Dense', 2, 'softmax')	 13	 [0.49;0.62]	 18.278743267059326	46330004-a897-4652-b18a-58ca128f6148	
0,6184917792558062	 415	 relu	 relu	 SGD/lr	 0.0523	 2	 300	 ('Bi_LSTM', 85, 'linear');('LeakyReLU', '', '');('Dropout', 0.3, '');('Bi_LSTM', 177, 'linear');('LeakyReLU', '', '');('Dropout', 0.2, '');('Dense', 118, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Dense', 2, 'softmax')	 46	 [0.58;0.66]	 40.59566116333008	dbbbc5d8-f45e-4941-aa83-cdc48733bacb	
0,624285291021301	 481	 tanh	 softmax	 SGD/lr	 0.0803	 2	 300	 ('Bi_LSTM', 158, 'linear');('LeakyReLU', '', '');('Dropout', 0.2, '');('Bi_LSTM', 175, 'linear');('LeakyReLU', '', '');('Dropout', 0.0, '');('Dense', 15, 'linear');('LeakyReLU', '', '');('Dropout', 0.5, '');('Dense', 2, 'softmax')	 25	 [0.59;0.66]	 24.174983263015747	c8d92eb6-1054-4e1d-8090-e2b9091cd0f8	
0,5858585858585859	 143	 relu	 tanh	 SGD/lr	 0.0289	 2	 300	 ('Bi_LSTM', 174, 'linear');('LeakyReLU', '', '');('Dropout', 0.5, '');('Bi_LSTM', 126, 'linear');('LeakyReLU', '', '');('Dropout', 0.5, '');('Dense', 140, 'linear');('LeakyReLU', '', '');('Dropout', 0.3, '');('Dense', 2, 'softmax')	 50	 [0.54;0.63]	 39.86187672615051	489be28e-fa9c-41b4-bca7-ff0c31f363c9	
0,6231449690485675	 78	 softmax	 tanh	 SGD/lr	 0.0711	 2	 300	 ('Bi_LSTM', 140, 'linear');('LeakyReLU', '', '');('Dropout', 0.2, '');('Bi_LSTM', 161, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Dense', 132, 'linear');('LeakyReLU', '', '');('Dropout', 0.5, '');('Dense', 2, 'softmax')	 38	 [0.58;0.66]	 31.047876119613647	e42d0741-5921-4eb4-b67c-d17636aab8c1	
0,5835006021678041	 450	 relu	 tanh	 Adam/lr	 0.0045	 2	 300	 ('Bi_LSTM', 26, 'linear');('LeakyReLU', '', '');('Dropout', 0.1, '');('Bi_LSTM', 143, 'linear');('LeakyReLU', '', '');('Dropout', 0.5, '');('Dense', 54, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Dense', 2, 'softmax')	 8	 [0.61;0.56]	 15.953765630722046	7eb083c6-3a8a-4c93-8cf3-e26a1de54451	
0,553015873015873	 58	 relu	 softmax	 SGD/lr	 0.0176	 2	 300	 ('Bi_LSTM', 129, 'linear');('LeakyReLU', '', '');('Dropout', 0.4, '');('Bi_LSTM', 268, 'linear');('LeakyReLU', '', '');('Dropout', 0.2, '');('Dense', 26, 'linear');('LeakyReLU', '', '');('Dropout', 0.3, '');('Dense', 2, 'softmax')	 50	 [0.5 ;0.61]	 39.10324478149414	33a73e22-81b7-4c3f-a46d-d26f7bec1806	
