Avg_Fscore	hidden_dim	input_function	output_function	optimizer	learning_rate	output_dim	input_dim	hidden_layers	Epochs Run	Fscore	Time_taken	GUID
0,541645967875476	 119	 relu	 softmax	 Adam/lr	 0.049	 2	 300	 (Bi_LSTM;266.000000,softmax);(Dropout;0.000000,);(Bi_LSTM;267.000000,softmax);(Dropout;0.000000,);(Dense;300.000000,linear);(LeakyReLU;16.400000,softmax);(Dropout;0.100000,);(Dense;2.000000,softmax)	 12	 [0.43;0.65]	 63.09510040283203	34fe1569-67d8-4e0e-a661-e837218d888f	
0,3333333333333333	 11	 softmax	 relu	 Adam/lr	 0.0563	 2	 300	 (Bi_LSTM;201.000000,relu);(Dropout;0.200000,);(Bi_LSTM;58.000000,softmax);(Dropout;0.200000,);(Dense;300.000000,linear);(LeakyReLU;24.200000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)	 10	 [0.  ;0.67]	 35.06145668029785	2bb4ec83-4802-4777-ab69-91923af01606	
0,3333333333333333	 291	 relu	 softmax	 SGD/lr	 0.0616	 2	 300	 (Bi_LSTM;205.000000,softmax);(Dropout;0.100000,);(Bi_LSTM;23.000000,softmax);(Dropout;0.500000,);(Dense;300.000000,linear);(LeakyReLU;6.600000,softmax);(Dropout;0.000000,);(Dense;2.000000,softmax)	 16	 [0.67;0.  ]	 40.92351150512695	5538c6ff-1488-4ac6-b7f6-9432a60248c9	
0,6326489533011272	 102	 relu	 softmax	 SGD/lr	 0.0962	 2	 300	 (Bi_LSTM;148.000000,relu);(Dropout;0.200000,);(Bi_LSTM;20.000000,relu);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;1.100000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)	 30	 [0.6 ;0.66]	 50.24596619606018	f621c3aa-6bc7-4738-b296-ea243470a2a3	
0,3333333333333333	 410	 softmax	 softmax	 SGD/lr	 0.0055	 2	 300	 (Bi_LSTM;251.000000,softmax);(Dropout;0.200000,);(Bi_LSTM;166.000000,relu);(Dropout;0.500000,);(Dense;300.000000,linear);(LeakyReLU;28.900000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)	 13	 [0.67;0.  ]	 57.16115093231201	21b9456d-3f9f-43ff-bb28-aa20523d13d7	
0,3333333333333333	 407	 softmax	 relu	 Adam/lr	 0.0697	 2	 300	 (Bi_LSTM;229.000000,softmax);(Dropout;0.500000,);(Bi_LSTM;12.000000,relu);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;21.600000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)	 13	 [0.67;0.  ]	 56.70778274536133	e1def607-a91e-4603-afef-ecdff07e149c	
0,5931237920862577	 412	 relu	 softmax	 Adam/lr	 0.0059	 2	 300	 (Bi_LSTM;215.000000,softmax);(Dropout;0.300000,);(Bi_LSTM;10.000000,softmax);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;20.100000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)	 20	 [0.65;0.54]	 31.479950189590454	5025c093-cafd-43f4-b5f6-7ef3fb2676f7	
0,5710848415106183	 206	 relu	 relu	 Adam/lr	 0.0182	 2	 300	 (Bi_LSTM;198.000000,relu);(Dropout;0.100000,);(Bi_LSTM;271.000000,softmax);(Dropout;0.000000,);(Dense;300.000000,linear);(LeakyReLU;14.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,softmax)	 14	 [0.48;0.66]	 45.931496143341064	af2527c2-1618-4b04-8d91-543f1149d0da	
0,3377264147819464	 231	 relu	 softmax	 SGD/lr	 0.0588	 2	 300	 (Bi_LSTM;122.000000,relu);(Dropout;0.200000,);(Bi_LSTM;92.000000,softmax);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;10.600000,softmax);(Dropout;0.400000,);(Dense;2.000000,softmax)	 12	 [0.67;0.01]	 21.911402225494385	1a1e81ca-4125-4ea8-854b-2248ff0a066e	
0,3474072555851609	 471	 softmax	 relu	 SGD/lr	 0.0191	 2	 300	 (Bi_LSTM;132.000000,softmax);(Dropout;0.300000,);(Bi_LSTM;86.000000,relu);(Dropout;0.500000,);(Dense;300.000000,linear);(LeakyReLU;25.400000,softmax);(Dropout;0.400000,);(Dense;2.000000,softmax)	 12	 [0.67;0.03]	 24.51864242553711	16ba1e5b-7528-4c9c-9aa6-5992e01e5837	
0,3333333333333333	 324	 softmax	 softmax	 SGD/lr	 0.0943	 2	 300	 (Bi_LSTM;76.000000,softmax);(Dropout;0.400000,);(Bi_LSTM;276.000000,relu);(Dropout;0.500000,);(Dense;300.000000,linear);(LeakyReLU;25.100000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)	 17	 [0.67;0.  ]	 36.09280061721802	fc85c1df-2738-4c0e-954e-4b2fe6364c59	
0,3333333333333333	 68	 relu	 softmax	 SGD/lr	 0.0767	 2	 300	 (Bi_LSTM;212.000000,relu);(Dropout;0.400000,);(Bi_LSTM;164.000000,softmax);(Dropout;0.000000,);(Dense;300.000000,linear);(LeakyReLU;25.600000,softmax);(Dropout;0.000000,);(Dense;2.000000,softmax)	 17	 [0.67;0.  ]	 41.55227565765381	b5976954-a42d-49a2-9fa6-46a65ec352bf	
0,3333333333333333	 464	 softmax	 softmax	 Adam/lr	 0.0425	 2	 300	 (Bi_LSTM;167.000000,softmax);(Dropout;0.300000,);(Bi_LSTM;190.000000,softmax);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;28.600000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)	 6	 [0.67;0.  ]	 31.285181999206543	d1af26fe-4c83-4338-89fa-5669d38dfe5c	
0,4334150234952897	 269	 softmax	 softmax	 SGD/lr	 0.0127	 2	 300	 (Bi_LSTM;238.000000,softmax);(Dropout;0.200000,);(Bi_LSTM;184.000000,relu);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;27.800000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)	 16	 [0.2 ;0.66]	 49.92909073829651	9dcc210e-62b7-4119-bb62-134033c091ca	
0,4252873563218391	 393	 softmax	 softmax	 SGD/lr	 0.0015	 2	 300	 (Bi_LSTM;12.000000,softmax);(Dropout;0.500000,);(Bi_LSTM;114.000000,relu);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;12.500000,relu);(Dropout;0.000000,);(Dense;2.000000,softmax)	 6	 [0.52;0.33]	 31.2197847366333	b937a91d-cdc1-4a9d-ba98-ce1232f6c8fa	
0,6028368794326242	 331	 softmax	 softmax	 Adam/lr	 0.038	 2	 300	 (Bi_LSTM;225.000000,softmax);(Dropout;0.300000,);(Bi_LSTM;29.000000,softmax);(Dropout;0.500000,);(Dense;300.000000,linear);(LeakyReLU;6.900000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)	 10	 [0.67;0.53]	 44.72177457809448	a66bf606-02e7-469c-8ce7-0c1600a31223	
0,6006806009882527	 500	 relu	 relu	 SGD/lr	 0.0355	 2	 300	 (Bi_LSTM;57.000000,relu);(Dropout;0.200000,);(Bi_LSTM;221.000000,relu);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;19.400000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)	 12	 [0.57;0.63]	 44.670138359069824	6498f840-403a-4067-827c-aaf4515f672d	
0,3917274939172749	 314	 relu	 softmax	 Adam/lr	 0.0917	 2	 300	 (Bi_LSTM;286.000000,relu);(Dropout;0.300000,);(Bi_LSTM;269.000000,relu);(Dropout;0.100000,);(Dense;300.000000,linear);(LeakyReLU;11.800000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)	 6	 [0.62;0.17]	 65.55897974967957	2cc360c1-2fc8-4068-8063-9e07606dd24d	
0,332220367278798	 472	 relu	 softmax	 Adam/lr	 0.0536	 2	 300	 (Bi_LSTM;287.000000,relu);(Dropout;0.000000,);(Bi_LSTM;176.000000,softmax);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;16.200000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)	 7	 [0.  ;0.66]	 30.65916109085083	89bd8c8c-57d8-4175-8396-92f04c6d8343	
0,6059607843137256	 209	 relu	 relu	 Adam/lr	 0.0498	 2	 300	 (Bi_LSTM;82.000000,relu);(Dropout;0.200000,);(Bi_LSTM;43.000000,softmax);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;29.300000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)	 9	 [0.63;0.58]	 18.679508209228516	7e900eb4-a5fe-471b-b8f5-7d2eb1f60b05	
0,3333333333333333	 344	 softmax	 relu	 SGD/lr	 0.0565	 2	 300	 (Bi_LSTM;145.000000,softmax);(Dropout;0.200000,);(Bi_LSTM;57.000000,softmax);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;2.900000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)	 6	 [0.67;0.  ]	 19.231987953186035	3ce0f52a-4daf-4ae2-8e04-8764508ef189	
0,40890750687466265	 248	 softmax	 softmax	 SGD/lr	 0.0333	 2	 300	 (Bi_LSTM;253.000000,relu);(Dropout;0.200000,);(Bi_LSTM;132.000000,softmax);(Dropout;0.500000,);(Dense;300.000000,linear);(LeakyReLU;12.400000,softmax);(Dropout;0.000000,);(Dense;2.000000,softmax)	 16	 [0.51;0.31]	 40.894760847091675	d034c63a-4a16-4239-be33-0ef06b17bcdf	
0,556923076923077	 368	 softmax	 relu	 Adam/lr	 0.0272	 2	 300	 (Bi_LSTM;272.000000,softmax);(Dropout;0.400000,);(Bi_LSTM;205.000000,relu);(Dropout;0.500000,);(Dense;300.000000,linear);(LeakyReLU;13.500000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)	 17	 [0.47;0.64]	 66.02669525146484	64741a6d-4d65-4f4c-82d6-671e2ad35072	
0,5402298850574712	 460	 relu	 relu	 Adam/lr	 0.0549	 2	 300	 (Bi_LSTM;199.000000,softmax);(Dropout;0.000000,);(Bi_LSTM;73.000000,softmax);(Dropout;0.100000,);(Dense;300.000000,linear);(LeakyReLU;21.900000,softmax);(Dropout;0.000000,);(Dense;2.000000,softmax)	 10	 [0.67;0.41]	 31.882392168045044	fcb0fc17-4454-46ae-8f20-1cc206c156d6	
