Avg_Fscore	hidden_dim	input_function	output_function	optimizer	learning_rate	output_dim	input_dim	hidden_layers	Epochs Run	Fscore	Time_taken	GUID
0,3550516241811881	 137	 relu	 softmax	 Adam/lr	 0.0129	 20	 300	 (RNN;261.000000,softmax);(Dropout;0.000000,);(RNN;103.000000,softmax);(Dropout;0.500000,);(Dense;300.000000,linear);(LeakyReLU;287.000000,softmax);(Dropout;0.500000,);(Dense;20.000000,softmax)	 9	 [0.  ;0.54;0.  ;0.38;0.  ;0.  ;0.1 ;0.  ;0.55;0.91;0.87;0.  ;0.47;0.95;0.37;0.47;0.61;0.89;0.  ;0.  ]	 5.212262392044067	df705c91-82fa-4232-8770-28617c067c71	
0,04613513069209272	 284	 relu	 softmax	 SGD/lr	 0.0194	 20	 300	 (RNN;85.000000,relu);(Dropout;0.300000,);(RNN;10.000000,softmax);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;96.000000,relu);(Dropout;0.300000,);(Dense;20.000000,softmax)	 13	 [0.  ;0.  ;0.25;0.08;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.36;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.24]	 3.9827682971954346	0e4e9753-6d02-4462-8ce1-e71fa9941296	
0,13575395079103808	 153	 relu	 softmax	 Adam/lr	 0.0758	 20	 300	 (RNN;265.000000,softmax);(Dropout;0.100000,);(RNN;244.000000,softmax);(Dropout;0.000000,);(Dense;300.000000,linear);(LeakyReLU;256.000000,softmax);(Dropout;0.100000,);(Dense;20.000000,softmax)	 9	 [0.  ;0.27;0.  ;0.  ;0.  ;0.  ;0.22;0.  ;0.43;0.  ;0.4 ;0.  ;0.09;0.9 ;0.  ;0.  ;0.  ;0.1 ;0.  ;0.31]	 5.181287050247192	6d2772b3-4585-49e9-8ff1-6531b01c3d73	
0,11864206151670227	 311	 softmax	 relu	 Adam/lr	 0.0382	 20	 300	 (RNN;245.000000,softmax);(Dropout;0.300000,);(RNN;24.000000,softmax);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;30.000000,softmax);(Dropout;0.000000,);(Dense;20.000000,softmax)	 8	 [0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.43;0.  ;0.61;0.  ;0.79;0.  ;0.  ;0.17;0.  ;0.  ;0.  ;0.  ;0.37]	 3.8914358615875244	36a68b42-3060-49e5-8708-edf220d6bf38	
0,059117161716171616	 359	 relu	 relu	 Adam/lr	 0.018	 20	 300	 (RNN;219.000000,relu);(Dropout;0.200000,);(RNN;154.000000,relu);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;171.000000,relu);(Dropout;0.100000,);(Dense;20.000000,softmax)	 10	 [0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.75;0.  ;0.33;0.  ;0.  ;0.  ;0.  ;0.1 ;0.  ]	 4.099542617797852	9cfc95b9-8450-47a6-8b08-7a61def1e469	
0,5998159472587646	 405	 softmax	 relu	 Adam/lr	 0.004	 20	 300	 (RNN;179.000000,softmax);(Dropout;0.200000,);(RNN;248.000000,relu);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;27.000000,softmax);(Dropout;0.500000,);(Dense;20.000000,softmax)	 6	 [0.57;0.  ;0.56;0.23;0.47;0.41;0.38;0.83;0.8 ;0.91;0.92;0.79;0.59;1.  ;0.81;0.17;0.73;0.89;0.51;0.43]	 4.276119709014893	958fcf95-96a0-4ede-b828-151166c70559	
0,4785008065991564	 159	 softmax	 relu	 SGD/lr	 0.032	 20	 300	 (RNN;38.000000,relu);(Dropout;0.000000,);(RNN;63.000000,softmax);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;48.000000,softmax);(Dropout;0.400000,);(Dense;20.000000,softmax)	 17	 [0.  ;0.  ;0.36;0.  ;0.33;0.5 ;0.  ;0.74;0.68;0.87;0.89;0.86;0.  ;0.88;0.79;0.  ;0.74;0.95;0.54;0.43]	 3.958902359008789	d843716b-0d6b-44e0-92d4-34c2c6e46a2e	
0,17253257375752287	 278	 softmax	 relu	 Adam/lr	 0.047	 20	 300	 (RNN;168.000000,softmax);(Dropout;0.000000,);(RNN;130.000000,softmax);(Dropout;0.100000,);(Dense;300.000000,linear);(LeakyReLU;280.000000,relu);(Dropout;0.400000,);(Dense;20.000000,softmax)	 7	 [0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.06;0.6 ;0.  ;0.67;0.  ;0.  ;0.19;0.57;0.33;0.  ;0.58;0.  ;0.  ;0.46]	 3.781865119934082	c9e4f54f-d085-4464-824f-591dd92842a9	
0,0047619047619047615	 179	 softmax	 relu	 SGD/lr	 0.0548	 20	 300	 (RNN;181.000000,softmax);(Dropout;0.200000,);(RNN;122.000000,softmax);(Dropout;0.100000,);(Dense;300.000000,linear);(LeakyReLU;191.000000,relu);(Dropout;0.400000,);(Dense;20.000000,softmax)	 6	 [0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0.1;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ;0. ]	 3.4389359951019287	d7e8738a-ef3e-4485-8d69-a7a05c14df24	
0,044383194025356884	 420	 relu	 softmax	 Adam/lr	 0.0578	 20	 300	 (RNN;294.000000,relu);(Dropout;0.200000,);(RNN;291.000000,softmax);(Dropout;0.100000,);(Dense;300.000000,linear);(LeakyReLU;197.000000,softmax);(Dropout;0.400000,);(Dense;20.000000,softmax)	 6	 [0.  ;0.  ;0.  ;0.  ;0.  ;0.16;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.  ;0.53;0.  ;0.  ;0.2 ;0.  ]	 4.760207414627075	4c2b126d-b3c6-4f0b-bf96-5fa0276249f0	
