Avg_Fscore,optimizer,learning_rate,hidden_layers,Epochs Run,Fscore,Time_taken,GUID
"0,3333333333333333", Adam/lr,0.0558," (Dense;217.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,relu)",6, [0.67;0.  ],2.0554945468902592,c1ee0c4b-265b-4541-ba9a-302d7853d6ec
"0,5598563874269833", Adam/lr,0.059000000000000004," (Dense;274.000000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)",10, [0.59;0.53],2.504349946975708,1132fd1c-ec90-4bd0-9336-f510faee87e8
"0,5749893747343684", Adam/lr,0.0656," (Dense;115.000000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)",6, [0.58;0.57],1.858548641204834,c996143a-66c0-4bc2-9f2f-ce9231e327c1
"0,3333333333333333", Adam/lr,0.0897," (Dense;144.000000,relu);(Dropout;0.400000,);(Dense;2.000000,relu)",15, [0.67;0.  ],2.662055969238281,7817fcf8-059f-43e5-8b20-bc172beb0314
"0,6294070512820513", SGD/lr,0.0816," (Dense;105.000000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)",9, [0.61;0.64],1.852545022964477,af93e996-af2a-4261-9613-efa16eb242af
"0,5936370118438405", Adam/lr,0.0963," (Dense;148.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,softmax)",11, [0.55;0.63],2.3341522216796875,8afadad1-035b-4055-bb02-1775dece099d
"0,3333333333333333", SGD/lr,0.0315," (Dense;77.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,relu)",7, [0.67;0.  ],1.8176243305206297,2506ebf9-7848-4357-a64a-38a19731adf3
"0,6207721430768942", SGD/lr,0.0221," (Dense;140.000000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)",13, [0.6 ;0.65],2.1629834175109863,1e773780-a05f-4528-b64d-13f7c75b9661
"0,3333333333333333", SGD/lr,0.0899," (Dense;103.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.8131330013275144,69fc1ec9-aabb-44eb-b39b-d7a50b52ac2d
"0,5768229166666667", Adam/lr,0.0528," (Dense;205.000000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)",8, [0.46;0.7 ],2.191247701644897,b9d90267-af17-4920-a66a-e60c4f9ba71d
"0,6149903747593689", SGD/lr,0.055999999999999994," (Dense;256.000000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)",12, [0.61;0.62],2.2807636260986333,fb63c0fd-b049-4646-9c3e-0d8a043cb1cb
"0,49857549857549854", SGD/lr,0.0191," (Dense;268.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,softmax)",50, [0.32;0.67],5.662484884262085,19e301d1-a26c-4868-93e0-05fd0577b196
"0,3333333333333333", SGD/lr,0.0601," (Dense;247.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.9663481712341309,6d59ae18-8bff-4f46-a292-c162c96f1840
"0,3333333333333333", Adam/lr,0.0397," (Dense;285.000000,relu);(Dropout;0.100000,);(Dense;2.000000,relu)",8, [0.67;0.  ],2.3266773223876958,30efcc81-1b21-432d-8889-7ecff6dc15bc
"0,3333333333333333", SGD/lr,0.0486," (Dense;131.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.885491132736206,809fe8c8-61d0-4dc7-b459-42a684843cad
"0,5989583333333333", Adam/lr,0.0504," (Dense;209.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)",13, [0.52;0.68],2.639598846435547,f4d5c548-de85-43a9-ab34-8f3f2ced8adb
"0,5247604843398468", Adam/lr,0.065," (Dense;207.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)",9, [0.57;0.47],2.343148946762085,07d8783b-b586-41fe-9c90-d3145f6dbeaa
"0,3333333333333333", SGD/lr,0.0434," (Dense;268.000000,relu);(Dropout;0.300000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.964850902557373,06f1a947-8486-4249-96e5-94e79cb354a9
"0,3333333333333333", SGD/lr,0.0938," (Dense;142.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,relu)",9, [0.67;0.  ],2.132040500640869,21e8af35-0a05-4bcd-895f-d489ed7386fd
"0,5850074510025843", Adam/lr,0.0177," (Dense;147.000000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)",8, [0.55;0.62],2.222872018814087,ad9f922f-3126-4246-bfdc-806e6356447f
"0,5563752051764677", Adam/lr,0.0541," (Dense;236.000000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)",9, [0.5 ;0.61],2.382075786590576,fcd05960-644a-4747-b0d8-612f268c1525
"0,3333333333333333", SGD/lr,0.0813," (Dense;99.000000,relu);(Dropout;0.400000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.9184374809265137,34f5e05f-3c23-41b5-8fb8-c2fc4d20f4ce
"0,5897074463064231", Adam/lr,0.0229," (Dense;246.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)",9, [0.56;0.62],2.431983232498169,b41d8620-3bbe-4ce7-8f09-210d03d753c3
"0,6124431583298884", SGD/lr,0.06," (Dense;67.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,softmax)",50, [0.54;0.68],4.229144811630248,58fcac65-fe1b-4c00-b59b-758c3224c063
"0,5959313591573009", SGD/lr,0.0023," (Dense;254.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,softmax)",50, [0.54;0.65],5.58212423324585,06183c16-05c3-4650-8125-56fb65bbb0d3
"0,5564570655848546", SGD/lr,0.0292," (Dense;119.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,softmax)",50, [0.43;0.68],4.5295889377593985,9eb6a01e-ff66-49f0-8a64-2a764a209d96
"0,5395391489278676", Adam/lr,0.0461," (Dense;153.000000,relu);(Dropout;0.300000,);(Dense;2.000000,relu)",10, [0.45;0.63],2.4825453758239746,99c743a3-130d-464a-8dc6-9d64303c0149
"0,3333333333333333", Adam/lr,0.0306," (Dense;266.000000,relu);(Dropout;0.100000,);(Dense;2.000000,relu)",6, [0.67;0.  ],2.362613677978516,41b01de6-f130-4b35-a22d-dbfe04789437
"0,6017743724165743", Adam/lr,0.0005," (Dense;73.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,relu)",17, [0.64;0.57],2.8312418460845947,a336b82a-224b-42bf-9b1e-2eb391b9ae69
"0,6299629962996299", SGD/lr,0.0679," (Dense;144.000000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)",13, [0.63;0.63],2.3082034587860107,46a05471-db93-4a8d-b639-a737da482c69
"0,3333333333333333", Adam/lr,0.0675," (Dense;143.000000,relu);(Dropout;0.100000,);(Dense;2.000000,relu)",14, [0.67;0.  ],2.6889920234680176,272be273-1826-4ccb-b26b-9e037fa76b75
"0,5641631239174933", Adam/lr,0.0741," (Dense;136.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)",8, [0.6 ;0.53],2.291729211807251,d8a3f414-51b1-4642-a18d-a361c4154336
"0,3333333333333333", Adam/lr,0.042," (Dense;122.000000,relu);(Dropout;0.500000,);(Dense;2.000000,relu)",7, [0.67;0.  ],2.2533209323883057,f2435a83-2eef-4528-a5cc-cdf8a953602e
"0,3333333333333333", Adam/lr,0.0822," (Dense;266.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,relu)",8, [0.67;0.  ],2.660559892654419,7c02ae1a-748b-491b-b544-516deeba307c
"0,5544123306260508", Adam/lr,0.0791," (Dense;103.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)",12, [0.43;0.68],2.700485944747925,9c7f2bce-5434-48d8-94ba-8a6f305621ad
"0,3333333333333333", SGD/lr,0.0377," (Dense;126.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,relu)",6, [0.67;0.  ],2.0192492008209233,4914e086-e1c0-4855-96fc-704e0a1345a8
"0,5797760578738796", SGD/lr,0.0758," (Dense;216.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)",50, [0.48;0.68],5.306147336959839,0443d53a-ae75-4466-a7c2-4b0e4ccb5205
"0,572684246112238", SGD/lr,0.0526," (Dense;181.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,softmax)",50, [0.46;0.69],4.918865442276001,4849e879-2df8-4e92-b3b5-535aaee2202f
"0,3333333333333333", SGD/lr,0.0106," (Dense;96.000000,relu);(Dropout;0.300000,);(Dense;2.000000,relu)",7, [0.67;0.  ],1.7507483959197998,6fc761d3-b2c0-4fac-9fb4-e66ef6ffb3e4
"0,3333333333333333", SGD/lr,0.0487," (Dense;291.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,relu)",47, [0.67;0.  ],5.646514654159546,7b9ce71a-7a63-4fe4-80b5-0f4faf2cc936
"0,6255317010033992", SGD/lr,0.0963," (Dense;12.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)",26, [0.6 ;0.65],2.8428080081939697,a2c0286c-7bd9-459b-a346-7c684bbe51eb
"0,6116237260318593", Adam/lr,0.0474," (Dense;270.000000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)",8, [0.59;0.63],2.2692859172821045,cbf3cec3-0fe5-4cb3-be37-99b7e42901b6
"0,3333333333333333", Adam/lr,0.0284," (Dense;124.000000,relu);(Dropout;0.400000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.9833171367645264,45a53337-e723-449b-8b5b-22e2ca4d4c2c
"0,3333333333333333", SGD/lr,0.0975," (Dense;125.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,relu)",9, [0.67;0.  ],2.255810022354126,dfcf0b96-353a-4f85-ac3f-f612ed36a843
"0,5034980816971338", Adam/lr,0.0316," (Dense;180.000000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)",6, [0.53;0.48],1.9613580703735352,147da6eb-5ba9-47d1-ab57-5f66702ee3d7
"0,6045155315261195", SGD/lr,0.0805," (Dense;13.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,softmax)",28, [0.59;0.62],2.685014009475708,989a6916-8815-47ae-adb1-1c4949346325
"0,6323436831104732", SGD/lr,0.0573," (Dense;183.000000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)",9, [0.6 ;0.66],2.2927420139312744,f97f0f27-a70f-4584-9080-d2b4366f0f93
"0,6106647327137049", SGD/lr,0.0724," (Dense;278.000000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)",10, [0.56;0.66],2.117067813873291,a62ee86c-74a2-4f1d-b4a1-6451fbfae850
"0,5970744098453992", Adam/lr,0.0445," (Dense;239.000000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)",7, [0.58;0.61],2.148011445999145,3cff5847-3e3d-4d59-bb1e-66efe1a4b098
"0,3333333333333333", SGD/lr,0.0716," (Dense;60.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,relu)",9, [0.67;0.  ],1.909454107284546,77a8b4ed-3b25-4d71-91fe-e9bd61225353
"0,3333333333333333", Adam/lr,0.0272," (Dense;66.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.9763295650482176,7f61c3f0-2eda-4b09-a5b7-3db4841afe83
"0,3333333333333333", Adam/lr,0.0974," (Dense;82.000000,relu);(Dropout;0.500000,);(Dense;2.000000,relu)",17, [0.67;0.  ],2.7029659748077397,a1e82d55-2b61-487a-955c-a977625b7b7c
"0,6299167312645346", SGD/lr,0.013000000000000001," (Dense;258.000000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)",12, [0.62;0.64],2.3561179637908936,0075b921-fb91-46ff-ba46-ac607029dc3c
"0,6449201070240804", Adam/lr,0.0286," (Dense;26.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,softmax)",15, [0.65;0.64],2.671538591384888,570d71a1-86a6-4a5d-9492-0cc2db2a5eda
"0,3333333333333333", SGD/lr,0.0648," (Dense;122.000000,relu);(Dropout;0.100000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.9214322566986084,cd99d175-c00d-4a59-980e-2b532e70a3bb
"0,5691374770605602", SGD/lr,0.0704," (Dense;267.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,softmax)",50, [0.46;0.67],5.6510064601898184,28c0fcd9-11da-4e42-babe-7ab080217291
"0,5746171554398959", Adam/lr,0.0793," (Dense;298.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,softmax)",12, [0.59;0.56],2.802794933319092,c0862419-34ba-4519-8523-1c66fd80b2dc
"0,5788969369164918", Adam/lr,0.0448," (Dense;52.000000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)",12, [0.54;0.62],2.313204526901245,fcab4a61-aa0f-4dec-a69e-4b617adfcbd6
"0,3333333333333333", Adam/lr,0.0142," (Dense;127.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,relu)",7, [0.67;0.  ],2.288250684738159,6c3c215a-195e-4c3c-8afd-b4452a28bb25
"0,3333333333333333", Adam/lr,0.0723," (Dense;206.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,relu)",7, [0.67;0.  ],2.411521673202514,fd4c9b0a-df52-4bbe-a8cc-347f8f24d158
"0,617478483164678", SGD/lr,0.0596," (Dense;16.000000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)",10, [0.61;0.62],2.006772756576538,5525baa4-1182-4d2a-a9b5-e7c55f151cd1
"0,3333333333333333", SGD/lr,0.0632," (Dense;235.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,relu)",6, [0.67;0.  ],2.1592760086059566,b20f3fed-f0bd-46cf-9fe1-b01b895b8146
"0,4983912691417475", SGD/lr,0.0923," (Dense;288.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)",25, [0.32;0.68],3.840866804122925,6ca20d08-bb3c-4b07-995e-c5bbec617316
"0,5693361953967727", Adam/lr,0.0929," (Dense;53.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,softmax)",13, [0.45;0.69],2.469674587249756,ff8ffa3b-35a2-40ad-b66b-59208b246d53
"0,6238621831038893", SGD/lr,0.0153," (Dense;110.000000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)",13, [0.6 ;0.64],2.2997300624847408,9deb5eda-8334-48a0-8604-917a44ff6226
"0,3333333333333333", Adam/lr,0.0468," (Dense;273.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,relu)",7, [0.67;0.  ],2.5801937580108643,9e56350d-2f0d-4a2a-b4ce-cacfc4923024
"0,3333333333333333", Adam/lr,0.0196," (Dense;283.000000,relu);(Dropout;0.200000,);(Dense;2.000000,relu)",6, [0.67;0.  ],2.4524450302124023,a08c9e87-61d6-436a-a89a-ffebd20d6077
"0,3985615079365079", SGD/lr,0.006," (Dense;13.000000,relu);(Dropout;0.200000,);(Dense;2.000000,relu)",19, [0.13;0.66],2.61564302444458,4a0bc546-8ce2-41b8-aa44-2d5043c4cbd4
"0,5486380341799522", SGD/lr,0.0011," (Dense;44.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,softmax)",50, [0.51;0.59],4.236117601394653,eb0680cd-3e54-439e-ba6d-067a2949ef78
"0,3333333333333333", Adam/lr,0.0465," (Dense;187.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,relu)",6, [0.67;0.  ],2.3127005100250244,33ea64d3-9e6a-40b9-867f-cca6494fe525
"0,3333333333333333", Adam/lr,0.0354," (Dense;197.000000,relu);(Dropout;0.200000,);(Dense;2.000000,relu)",6, [0.67;0.  ],2.3346638679504395,7e6145f5-410c-476a-8ea0-667e93b421d8
"0,3333333333333333", SGD/lr,0.0156," (Dense;156.000000,relu);(Dropout;0.500000,);(Dense;2.000000,relu)",6, [0.67;0.  ],2.1085844039916988,3bace2ae-36bc-4eca-8220-f5a6958408ac
"0,33849826070663375", SGD/lr,0.0017," (Dense;124.000000,relu);(Dropout;0.200000,);(Dense;2.000000,relu)",37, [0.02;0.66],4.115842580795288,d0a27ac1-8e93-405e-a4d8-b5fceee01f3c
"0,3333333333333333", SGD/lr,0.0125," (Dense;66.000000,relu);(Dropout;0.100000,);(Dense;2.000000,relu)",6, [0.67;0.  ],2.0127620697021484,91083d00-ab6e-48c6-9d41-6d872d905ed0
"0,3333333333333333", SGD/lr,0.0322," (Dense;221.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,relu)",11, [0.  ;0.67],2.5866963863372803,114f1698-37e7-45cd-833c-56325814b747
"0,6323138588910636", SGD/lr,0.0036," (Dense;30.000000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)",27, [0.62;0.64],2.8082852363586426,d1ee8be3-f440-4900-94a5-46033673dbf7
"0,3333333333333333", Adam/lr,0.0029," (Dense;194.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.9798150062561035,0f9e5b8f-335c-4d7b-8790-f354695ef0af
"0,6310588235294117", SGD/lr,0.0318," (Dense;273.000000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)",13, [0.61;0.65],2.338158369064331,5bb60308-3fa1-4bb3-9f3f-85370a102262
"0,57009058805466", SGD/lr,0.0668," (Dense;209.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)",28, [0.46;0.68],3.457080364227295,278304db-b266-4a36-8472-648cff36086d
"0,3333333333333333", SGD/lr,0.0144," (Dense;18.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.6923570632934568,1749653d-710f-41f4-b2ce-48b95dd0a557
"0,5969351864174763", SGD/lr,0.0384," (Dense;53.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)",50, [0.55;0.64],3.9326970577239986,ce708175-4486-47ed-a208-565c87b10f5e
"0,6262626262626263", Adam/lr,0.0065," (Dense;16.000000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)",11, [0.59;0.66],1.9828169345855715,509ece56-739c-4ed9-b094-ff02fc2331b8
"0,6202189400084256", SGD/lr,0.0433," (Dense;44.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)",50, [0.59;0.65],3.864823341369629,5fea7f54-9bd9-4f4f-8cd8-71d5363d491d
"0,33886494073871043", Adam/lr,0.038," (Dense;130.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,relu)",13, [0.67;0.01],2.570716381072998,7cbae93a-ec33-4168-816e-d78c749b4972
"0,3333333333333333", Adam/lr,0.0909," (Dense;16.000000,relu);(Dropout;0.300000,);(Dense;2.000000,relu)",10, [0.67;0.  ],2.1509995460510254,aa37b256-4fd6-4396-b878-946a0124e4e9
"0,5869033047735619", SGD/lr,0.0321," (Dense;45.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)",50, [0.53;0.64],4.0050625801086435,55e96407-ffcf-41e0-a3e3-2fe79b1a5243
"0,3333333333333333", Adam/lr,0.0107," (Dense;97.000000,relu);(Dropout;0.100000,);(Dense;2.000000,relu)",7, [0.67;0.  ],2.057179450988769,79a9bff4-4d37-4224-b130-0289a4a0f240
"0,5981545825094863", Adam/lr,0.0932," (Dense;149.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)",12, [0.54;0.66],2.498361110687256,fdf6c41a-bac1-4571-aca5-7419fc461a41
"0,36077481840193704", SGD/lr,0.0049," (Dense;41.000000,relu);(Dropout;0.400000,);(Dense;2.000000,relu)",30, [0.66;0.06],2.993940830230713,1803825d-54f0-4a2e-8a22-b302d2bc024b
"0,3333333333333333", Adam/lr,0.015," (Dense;215.000000,relu);(Dropout;0.300000,);(Dense;2.000000,relu)",6, [0.67;0.  ],2.127050399780273,866ca87d-94c5-463c-9a3d-954b5b633712
"0,6246621959763787", SGD/lr,0.0186," (Dense;12.000000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)",17, [0.64;0.61],2.1764581203460693,112552d3-b261-46db-9400-f2ba945e2df8
"0,3333333333333333", SGD/lr,0.059000000000000004," (Dense;281.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,relu)",6, [0.67;0.  ],2.1095836162567143,600df63a-cfd9-4db3-b98e-70981d4eb71e
"0,6396757081373236", SGD/lr,0.0874," (Dense;259.000000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)",10, [0.63;0.65],2.4694154262542725,fd2fd322-e72e-4481-9b03-c5c32b7d8934
"0,3333333333333333", SGD/lr,0.0948," (Dense;86.000000,relu);(Dropout;0.200000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.8665339946746824,15bfe3aa-4b95-471d-8289-0970b6fcd41d
"0,5965167649837841", Adam/lr,0.0911," (Dense;257.000000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)",7, [0.66;0.54],2.276761770248413,f498e885-b772-4c86-82ad-d4f4d89dc7f5
"0,4081203672972674", Adam/lr,0.0008," (Dense;128.000000,relu);(Dropout;0.300000,);(Dense;2.000000,relu)",23, [0.59;0.22],3.3183376789093018,bd8d25c6-7410-463d-be5e-aac75db72ea0
"0,3333333333333333", Adam/lr,0.0718," (Dense;286.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,relu)",9, [0.67;0.  ],2.588179111480713,2c72a84e-990b-475b-b60e-18ed0b0e8a32
"0,6165392668836247", SGD/lr,0.0167," (Dense;137.000000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)",13, [0.58;0.65],2.295721530914306,bc3b22a3-78a7-479c-9f29-793f96556f2e
"0,6041985019664822", Adam/lr,0.0876," (Dense;299.000000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)",6, [0.62;0.59],2.26497220993042,16dca467-d9ec-43f4-8c0d-37f002154446
"0,5096103896103896", SGD/lr,0.0075," (Dense;217.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,softmax)",50, [0.36;0.66],5.411436319351196,04e2f35e-dbe8-423e-8cb1-5bd87b408798
"0,6260392156862744", SGD/lr,0.0555," (Dense;279.000000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)",13, [0.6 ;0.65],2.6341030597686768,28889850-b26c-4f4e-ad31-7334d4087a78
"0,3333333333333333", SGD/lr,0.0815," (Dense;149.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,relu)",6, [0.67;0.  ],2.030722379684448,b7383011-1856-4448-92c8-0b5b159e2200
"0,3333333333333333", Adam/lr,0.0276," (Dense;120.000000,relu);(Dropout;0.500000,);(Dense;2.000000,relu)",6, [0.67;0.  ],2.1744616031646733,d7e9d289-0f5b-4a80-8b95-e8c150e6ee6a
"0,5591700235616022", Adam/lr,0.013000000000000001," (Dense;257.000000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)",9, [0.61;0.51],2.560744524002075,751cc265-6de3-4a7e-872d-a0ba0bdcab34
"0,3333333333333333", SGD/lr,0.0809," (Dense;243.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,relu)",11, [0.  ;0.67],2.5712244510650635,0e1a78ae-d335-476c-bda4-26137730fc4c
"0,5523370638578011", Adam/lr,0.0297," (Dense;32.000000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)",9, [0.45;0.65],2.19540810585022,9b878403-260d-4f70-8cfc-5894ea4ce7aa
"0,3333333333333333", Adam/lr,0.0541," (Dense;126.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,relu)",6, [0.67;0.  ],2.286752462387085,6e3e50e9-0245-43d8-b866-e76a5c092c28
"0,4999867017739833", SGD/lr,0.004," (Dense;191.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)",50, [0.38;0.62],5.304145812988281,82abf592-a94f-4204-89b2-ba5978ff3db7
"0,5451089790712432", Adam/lr,0.0259," (Dense;148.000000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)",8, [0.51;0.58],2.335146427154541,d84c8e7a-e212-41de-893d-0d9c1c08b724
"0,3333333333333333", Adam/lr,0.0386," (Dense;298.000000,relu);(Dropout;0.300000,);(Dense;2.000000,relu)",6, [0.67;0.  ],2.495366096496582,8a5187ec-c385-4ea7-bd50-70e2ade658bc
"0,3333333333333333", Adam/lr,0.0929," (Dense;97.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,relu)",7, [0.67;0.  ],2.296236276626587,5085155b-fca1-4fa0-bda2-27dd15e7e35a
"0,3333333333333333", SGD/lr,0.091," (Dense;43.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,relu)",17, [0.67;0.  ],2.5647268295288086,f0376796-6b8f-4fec-814c-3e47d4fc3427
"0,43224857510571796", Adam/lr,0.0965," (Dense;119.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,softmax)",6, [0.65;0.21],2.2168831825256348,42be7b32-a62b-4b4a-bfcb-7814ecbe94f7
"0,6154788607618796", SGD/lr,0.0975," (Dense;99.000000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)",9, [0.59;0.64],2.167959451675415,96f697c4-e1ac-4d91-928d-625a71b86343
"0,6406109613656783", SGD/lr,0.064," (Dense;33.000000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)",12, [0.61;0.67],2.5592327117919917,b5451200-3531-41cc-86e9-bb40514a1e32
"0,4033136368902792", Adam/lr,0.0176," (Dense;19.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,relu)",14, [0.62;0.18],1.700841188430786,91cb0997-19fc-4b25-a618-30c5686d3916
"0,5518278208577306", Adam/lr,0.0332," (Dense;269.000000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)",8, [0.6;0.5],1.6229710578918457,acaea255-b645-4682-b59e-6d71d0c07270
"0,3333333333333333", SGD/lr,0.0979," (Dense;249.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.03208327293396,e594c8b0-ac2b-4374-9266-833b04be8c4c
"0,6092086475112102", SGD/lr,0.0444," (Dense;15.000000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)",9, [0.59;0.63],1.1957793235778809,b97b6958-7129-4c30-8d27-9f599e8190fb
"0,6324793269621416", SGD/lr,0.0783," (Dense;18.000000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)",8, [0.64;0.63],1.145871877670288,b9e7ffdb-3292-4796-b554-30adb0a63774
"0,332220367278798", Adam/lr,0.064," (Dense;293.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,relu)",8, [0.66;0.  ],1.5645949840545654,3e40ad23-c65f-4eb2-8014-608ef278639c
"0,49083211762350176", SGD/lr,0.0141," (Dense;174.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)",50, [0.31;0.67],3.763012409210205,4d4be432-1869-44ec-b462-82ec76727ebb
"0,6041126891969413", Adam/lr,0.0231," (Dense;214.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,relu)",6, [0.57;0.64],1.2566657066345217,8a882b21-c3a8-43f2-9f1d-9d80eb14f588
"0,45579712116677096", Adam/lr,0.0581," (Dense;152.000000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)",6, [0.61;0.3 ],1.108940601348877,7969815c-7693-4258-b03e-cad4cf3e010c
"0,3333333333333333", Adam/lr,0.038," (Dense;225.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,relu)",6, [0.67;0.  ],1.3135597705841064,89776da5-d143-4414-93b3-c6a595127773
"0,3333333333333333", Adam/lr,0.0591," (Dense;258.000000,relu);(Dropout;0.500000,);(Dense;2.000000,relu)",8, [0.67;0.  ],1.4992151260375977,e228d54e-79be-4ca6-b011-02a850f77c9e
"0,3493030525342094", SGD/lr,0.0001," (Dense;196.000000,relu);(Dropout;0.200000,);(Dense;2.000000,relu)",16, [0.65;0.05],1.7188076972961426,817483cb-7c76-4fd6-a976-b5da8d973b99
"0,3333333333333333", Adam/lr,0.0552," (Dense;77.000000,relu);(Dropout;0.200000,);(Dense;2.000000,relu)",7, [0.67;0.  ],1.2551696300506592,ad5a31d7-c94c-4057-87cb-f9d57a3fd306
