Avg_Fscore	hidden_dim	input_function	output_function	optimizer	learning_rate	output_dim	input_dim	hidden_layers	Epochs Run	Fscore	Time_taken	GUID
0,3333333333333333	 220	 relu	 relu	 SGD/lr	 0.0547	 2	 300	 (RNN;12.000000,softmax);(Dropout;0.000000,);(RNN;70.000000,softmax);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;154.000000,softmax);(Dropout;0.000000,);(Dense;2.000000,softmax)	 12	 [0.67;0.  ]	 2.6375300884246826	64be745b-791a-4fef-9e1a-04403f73143a	
0,5375903756098517	 199	 relu	 relu	 Adam/lr	 0.0023	 2	 300	 (RNN;102.000000,relu);(Dropout;0.100000,);(RNN;296.000000,relu);(Dropout;0.100000,);(Dense;300.000000,linear);(LeakyReLU;269.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,softmax)	 23	 [0.63;0.44]	 7.3136067390441895	d58d7d58-8c66-454a-8859-3d14ca385b81	
0,3333333333333333	 24	 softmax	 softmax	 SGD/lr	 0.0588	 2	 300	 (RNN;70.000000,relu);(Dropout;0.000000,);(RNN;258.000000,softmax);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;264.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)	 6	 [0.  ;0.67]	 2.9903030395507812	89668c4c-a97b-429d-9a74-4f27fcaaf0cd	
0,3543179983857949	 26	 softmax	 softmax	 SGD/lr	 0.0212	 2	 300	 (RNN;50.000000,relu);(Dropout;0.200000,);(RNN;130.000000,softmax);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;72.000000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)	 9	 [0.66;0.05]	 3.4125266075134277	96d6e6b3-0b80-471f-b3e9-ab512894f7c4	
0,38483003551496703	 305	 relu	 softmax	 Adam/lr	 0.0716	 2	 300	 (RNN;77.000000,softmax);(Dropout;0.000000,);(RNN;255.000000,relu);(Dropout;0.000000,);(Dense;300.000000,linear);(LeakyReLU;280.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,softmax)	 6	 [0.1 ;0.67]	 3.0851168632507324	e6057c96-ef8f-403d-97d5-46d6c0420130	
0,3333333333333333	 144	 relu	 relu	 Adam/lr	 0.0893	 2	 300	 (RNN;132.000000,relu);(Dropout;0.200000,);(RNN;11.000000,relu);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;144.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,softmax)	 10	 [0.67;0.  ]	 3.427593946456909	bfed12f3-ce4e-4c3c-8541-9e91d4cf4b3a	
0,44567627494456763	 62	 relu	 relu	 SGD/lr	 0.0116	 2	 300	 (RNN;102.000000,softmax);(Dropout;0.500000,);(RNN;18.000000,relu);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;20.000000,relu);(Dropout;0.000000,);(Dense;2.000000,softmax)	 6	 [0.57;0.32]	 2.4138143062591553	4fb0dab9-f2ed-48bd-9923-9b452d03c60a	
0,3333333333333333	 164	 softmax	 relu	 SGD/lr	 0.0937	 2	 300	 (RNN;202.000000,softmax);(Dropout;0.500000,);(RNN;49.000000,softmax);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;79.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)	 16	 [0.  ;0.67]	 4.021360397338867	49647d71-d0ef-4974-b4c5-d965356c4c08	
0,3503118503118503	 41	 relu	 softmax	 Adam/lr	 0.0124	 2	 300	 (RNN;177.000000,softmax);(Dropout;0.300000,);(RNN;43.000000,relu);(Dropout;0.000000,);(Dense;300.000000,linear);(LeakyReLU;175.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)	 12	 [0.04;0.66]	 4.0632336139678955	c4765f7d-1d8d-4e55-a6d0-3e888a114cf9	
0,36712383224011125	 201	 softmax	 relu	 Adam/lr	 0.0918	 2	 300	 (RNN;295.000000,softmax);(Dropout;0.200000,);(RNN;233.000000,relu);(Dropout;0.100000,);(Dense;300.000000,linear);(LeakyReLU;34.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)	 12	 [0.66;0.07]	 5.388487339019775	d628af93-798a-451f-bb78-c8c6ea6245ff	
0,44376327043272823	 449	 relu	 relu	 Adam/lr	 0.0029	 2	 300	 (RNN;50.000000,relu);(Dropout;0.300000,);(RNN;62.000000,softmax);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;106.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,softmax)	 10	 [0.22;0.67]	 3.7821242809295654	1d8ca905-0056-4a56-8ddc-1cd9f038978f	
0,4505494505494506	 386	 relu	 relu	 Adam/lr	 0.0279	 2	 300	 (RNN;94.000000,relu);(Dropout;0.300000,);(RNN;190.000000,softmax);(Dropout;0.200000,);(Dense;300.000000,linear);(LeakyReLU;182.000000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)	 6	 [0.29;0.62]	 4.2090559005737305	5965713b-d5f0-4612-8e32-c01c76dfba21	
0,3333333333333333	 75	 relu	 relu	 SGD/lr	 0.0814	 2	 300	 (RNN;124.000000,softmax);(Dropout;0.500000,);(RNN;280.000000,softmax);(Dropout;0.400000,);(Dense;300.000000,linear);(LeakyReLU;92.000000,softmax);(Dropout;0.400000,);(Dense;2.000000,softmax)	 8	 [0.  ;0.67]	 4.151238918304443	ec20ba7c-19d2-415d-8e15-d352a20e67c4	
0,3333333333333333	 357	 softmax	 relu	 SGD/lr	 0.0495	 2	 300	 (RNN;128.000000,softmax);(Dropout;0.500000,);(RNN;147.000000,relu);(Dropout;0.500000,);(Dense;104.000000,relu);(Dropout;0.500000,);(Dense;2.000000,relu)	 6	 [0.  ;0.67]	 2.93035626411438	178b9a43-6b0d-4aaa-a63e-16296c4d8d24	
0,3333333333333333	 154	 softmax	 relu	 Adam/lr	 0.0228	 2	 300	 (RNN;153.000000,relu);(Dropout;0.500000,);(RNN;65.000000,relu);(Dropout;0.100000,);(Dense;135.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,softmax)	 8	 [0.67;0.  ]	 3.266042709350586	4c1dcb63-6af6-413a-a68d-175884db8502	
0,3333333333333333	 190	 relu	 relu	 Adam/lr	 0.0225	 2	 300	 (RNN;69.000000,relu);(Dropout;0.500000,);(RNN;120.000000,relu);(Dropout;0.200000,);(Dense;139.000000,relu);(Dropout;0.300000,);(Dense;2.000000,relu)	 9	 [0.67;0.  ]	 3.605544328689575	238470ab-8ff1-48d4-b539-a62d6e4e90fe	
0,39563997409885604	 36	 softmax	 relu	 Adam/lr	 0.0595	 2	 300	 (RNN;211.000000,softmax);(Dropout;0.500000,);(RNN;174.000000,softmax);(Dropout;0.100000,);(Dense;255.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)	 15	 [0.66;0.13]	 5.993783473968506	7638ba65-07e4-41e4-89c2-8d308fe7b2cf	
0,6041985019664822	 413	 softmax	 softmax	 SGD/lr	 0.0379	 2	 300	 (RNN;255.000000,relu);(Dropout;0.200000,);(RNN;129.000000,relu);(Dropout;0.100000,);(Dense;73.000000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)	 13	 [0.59;0.62]	 4.668959379196167	5f74eaf9-1feb-4289-aaeb-2e146a6b0979	
0,3333333333333333	 232	 relu	 relu	 SGD/lr	 0.0208	 2	 300	 (RNN;79.000000,relu);(Dropout;0.500000,);(RNN;59.000000,relu);(Dropout;0.500000,);(Dense;55.000000,relu);(Dropout;0.200000,);(Dense;2.000000,relu)	 6	 [0.67;0.  ]	 3.2326204776763916	0b73d46a-f024-4e96-a265-92f2b73602e0	
0,5456823964619065	 419	 softmax	 softmax	 Adam/lr	 0.0425	 2	 300	 (RNN;68.000000,softmax);(Dropout;0.300000,);(RNN;220.000000,softmax);(Dropout;0.500000,);(Dense;191.000000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)	 7	 [0.6 ;0.49]	 4.242310047149658	c418fcdd-1e48-4f68-abc1-edad41a67f94	
0,3333333333333333	 310	 relu	 relu	 SGD/lr	 0.0099	 2	 300	 (RNN;67.000000,softmax);(Dropout;0.500000,);(RNN;127.000000,relu);(Dropout;0.500000,);(Dense;15.000000,relu);(Dropout;0.300000,);(Dense;2.000000,relu)	 6	 [0.67;0.  ]	 3.636380434036255	2ecbe1b3-dd45-4ada-9589-3ce4f0a387cd	
0,3333333333333333	 220	 softmax	 softmax	 Adam/lr	 0.0923	 2	 300	 (RNN;217.000000,softmax);(Dropout;0.200000,);(RNN;237.000000,softmax);(Dropout;0.200000,);(Dense;210.000000,relu);(Dropout;0.100000,);(Dense;2.000000,relu)	 9	 [0.67;0.  ]	 5.427141189575195	bda9bdca-cdd3-424d-ae50-c7ae7e0a7e67	
0,3333333333333333	 378	 relu	 softmax	 SGD/lr	 0.0336	 2	 300	 (RNN;62.000000,softmax);(Dropout;0.200000,);(RNN;185.000000,relu);(Dropout;0.100000,);(Dense;44.000000,relu);(Dropout;0.200000,);(Dense;2.000000,relu)	 6	 [0.67;0.  ]	 4.171060085296631	a967fdcf-b17a-4b04-81fe-c40367d315b5	
0,3333333333333333	 101	 softmax	 relu	 Adam/lr	 0.0063	 2	 300	 (RNN;27.000000,relu);(Dropout;0.300000,);(RNN;176.000000,relu);(Dropout;0.400000,);(Dense;76.000000,relu);(Dropout;0.400000,);(Dense;2.000000,relu)	 6	 [0.67;0.  ]	 4.639971971511841	6eeb139a-9a32-4018-a496-db43bfe7b6eb	
0,3333333333333333	 192	 softmax	 relu	 SGD/lr	 0.0961	 2	 300	 (RNN;197.000000,softmax);(Dropout;0.400000,);(RNN;273.000000,softmax);(Dropout;0.300000,);(Dense;185.000000,relu);(Dropout;0.300000,);(Dense;2.000000,relu)	 6	 [0.  ;0.67]	 5.105198383331299	f80f340c-1cd4-4a8a-9b8f-fd0da1963178	
0,3333333333333333	 247	 softmax	 relu	 Adam/lr	 0.0421	 2	 300	 (RNN;254.000000,softmax);(Dropout;0.400000,);(RNN;11.000000,relu);(Dropout;0.300000,);(Dense;144.000000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)	 10	 [0.67;0.  ]	 5.938251972198486	4188cb51-9c2c-4b06-b2f3-f6bb33497a6b	
0,3333333333333333	 95	 relu	 softmax	 SGD/lr	 0.0284	 2	 300	 (RNN;12.000000,softmax);(Dropout;0.200000,);(RNN;115.000000,relu);(Dropout;0.100000,);(Dense;234.000000,relu);(Dropout;0.300000,);(Dense;2.000000,relu)	 6	 [0.67;0.  ]	 4.937827825546265	c435bb2d-b397-4c83-ba02-7f6d0501cfa2	
0,5211615693543404	 297	 softmax	 relu	 Adam/lr	 0.0706	 2	 300	 (RNN;159.000000,softmax);(Dropout;0.500000,);(RNN;295.000000,softmax);(Dropout;0.400000,);(Dense;142.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,softmax)	 7	 [0.44;0.6 ]	 6.228452444076538	94e555ae-6ae8-42e0-8f8f-a72320c64252	
0,3333333333333333	 139	 relu	 relu	 SGD/lr	 0.077	 2	 300	 (RNN;121.000000,softmax);(Dropout;0.400000,);(RNN;80.000000,softmax);(Dropout;0.500000,);(Dense;98.000000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)	 7	 [0.  ;0.67]	 5.405415296554565	2b694bc6-74a0-480f-8353-d9880431aa22	
0,34434915063412697	 428	 softmax	 relu	 Adam/lr	 0.0722	 2	 300	 (RNN;122.000000,relu);(Dropout;0.200000,);(RNN;53.000000,softmax);(Dropout;0.100000,);(Dense;141.000000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)	 7	 [0.02;0.67]	 6.0572826862335205	aa70fc2a-c8a5-4af8-b4dd-0821f43e7db7	
0,4726763065138353	 258	 relu	 softmax	 SGD/lr	 0.0235	 2	 300	 (RNN;207.000000,relu);(Dropout;0.500000,);(RNN;210.000000,relu);(Dropout;0.400000,);(Dense;125.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)	 50	 [0.31;0.64]	 13.50347089767456	8e20d7d5-41b0-4b56-a4c8-87d88ae6b6c6	
0,4530592619305205	 488	 relu	 relu	 SGD/lr	 0.0036	 2	 300	 (RNN;170.000000,relu);(Dropout;0.500000,);(RNN;197.000000,softmax);(Dropout;0.500000,);(Dense;66.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,softmax)	 50	 [0.23;0.68]	 12.719640493392944	16f91355-ff98-48ff-8e99-f697b9243486	
0,3333333333333333	 289	 softmax	 relu	 SGD/lr	 0.0896	 2	 300	 (RNN;62.000000,relu);(Dropout;0.500000,);(RNN;240.000000,softmax);(Dropout;0.400000,);(Dense;81.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,relu)	 9	 [0.67;0.  ]	 6.707410097122192	baa4bb6c-9b6a-4a71-b3d1-2aae0b2ee391	
0,3333333333333333	 281	 relu	 relu	 Adam/lr	 0.0973	 2	 300	 (RNN;237.000000,softmax);(Dropout;0.400000,);(RNN;167.000000,relu);(Dropout;0.100000,);(Dense;279.000000,softmax);(Dropout;0.300000,);(Dense;2.000000,relu)	 6	 [0.67;0.  ]	 7.244714736938477	8b78a3db-bf8b-425e-be43-34fa6d5a898e	
0,56249726560791	 245	 relu	 relu	 SGD/lr	 0.0444	 2	 300	 (RNN;195.000000,relu);(Dropout;0.200000,);(RNN;300.000000,relu);(Dropout;0.200000,);(Dense;21.000000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)	 12	 [0.56;0.56]	 7.802122354507446	e087d25f-16d2-4dc3-ad24-b61653afa4e9	
0,33886494073871043	 182	 relu	 relu	 SGD/lr	 0.0908	 2	 300	 (RNN;120.000000,relu);(Dropout;0.400000,);(RNN;181.000000,softmax);(Dropout;0.100000,);(Dense;25.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)	 6	 [0.01;0.67]	 6.834260940551758	f5501697-22de-4182-9cd3-aebf07660146	
0,3333333333333333	 38	 relu	 relu	 Adam/lr	 0.0772	 2	 300	 (RNN;276.000000,relu);(Dropout;0.400000,);(RNN;103.000000,softmax);(Dropout;0.200000,);(Dense;289.000000,relu);(Dropout;0.200000,);(Dense;2.000000,relu)	 9	 [0.67;0.  ]	 8.522170305252075	514d1e60-21cd-48e3-902e-2a8559da90b1	
0,3333333333333333	 488	 relu	 softmax	 Adam/lr	 0.0465	 2	 300	 (RNN;47.000000,relu);(Dropout;0.200000,);(RNN;130.000000,relu);(Dropout;0.200000,);(Dense;111.000000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)	 12	 [0.  ;0.67]	 8.13345456123352	48a9d629-7adf-42fc-a4bd-1e589cc5b9b8	
0,3333333333333333	 465	 softmax	 softmax	 SGD/lr	 0.0604	 2	 300	 (RNN;274.000000,relu);(Dropout;0.100000,);(RNN;188.000000,softmax);(Dropout;0.300000,);(Dense;234.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,relu)	 9	 [0.67;0.  ]	 8.436318159103394	8cbf39b0-2657-498d-a673-0bb00d7fc503	
0,3333333333333333	 416	 relu	 softmax	 Adam/lr	 0.0553	 2	 300	 (RNN;113.000000,relu);(Dropout;0.200000,);(RNN;17.000000,relu);(Dropout;0.100000,);(Dense;78.000000,relu);(Dropout;0.300000,);(Dense;2.000000,softmax)	 6	 [0.  ;0.67]	 7.773486375808716	69ee0b04-de33-4013-9090-c06472464e89	
0,3333333333333333	 459	 relu	 relu	 SGD/lr	 0.0614	 2	 300	 (RNN;299.000000,softmax);(Dropout;0.200000,);(RNN;72.000000,relu);(Dropout;0.200000,);(Dense;227.000000,softmax);(Dropout;0.200000,);(Dense;2.000000,softmax)	 6	 [0.67;0.  ]	 8.07243013381958	cf13dc7e-8c5a-48a9-bb92-f4b147b53485	
0,3333333333333333	 106	 softmax	 relu	 Adam/lr	 0.0554	 2	 300	 (RNN;182.000000,relu);(Dropout;0.300000,);(RNN;285.000000,relu);(Dropout;0.300000,);(Dense;191.000000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)	 8	 [0.67;0.  ]	 160.01463747024536	9d7ea23e-1169-4fb4-9a93-6288cab4a6b1	
0,3333333333333333	 236	 relu	 relu	 Adam/lr	 0.074	 2	 300	 (RNN;11.000000,relu);(Dropout;0.300000,);(RNN;15.000000,softmax);(Dropout;0.400000,);(Dense;298.000000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)	 12	 [0.  ;0.67]	 11.86445665359497	23c84161-969d-4a49-958e-240bf449f140	
0,3311036789297659	 307	 relu	 relu	 SGD/lr	 0.0923	 2	 300	 (RNN;168.000000,softmax);(Dropout;0.400000,);(RNN;44.000000,softmax);(Dropout;0.100000,);(Dense;187.000000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)	 7	 [0.66;0.  ]	 11.037743330001831	03670e65-b13f-425b-945b-2f05c23d0891	
0,3333333333333333	 242	 relu	 relu	 SGD/lr	 0.0375	 2	 300	 (RNN;36.000000,relu);(Dropout;0.100000,);(RNN;200.000000,softmax);(Dropout;0.100000,);(Dense;35.000000,softmax);(Dropout;0.100000,);(Dense;2.000000,relu)	 9	 [0.67;0.  ]	 10.528374433517456	e6fed068-7bb4-423b-b511-e8811c9e9ab0	
0,5176518883415435	 191	 softmax	 softmax	 Adam/lr	 0.0306	 2	 300	 (RNN;114.000000,relu);(Dropout;0.300000,);(RNN;278.000000,softmax);(Dropout;0.300000,);(Dense;210.000000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)	 11	 [0.44;0.59]	 12.855453729629517	137db604-8ceb-4eaf-83e1-d883385cd476	
