Avg_Fscore	hidden_dim	input_function	output_function	optimizer	learning_rate	output_dim	input_dim	hidden_layers	Epochs Run	Fscore	Time_taken	GUID
0,9924999531247072	 166	 softmax	 softmax	 Adam/lr	 0.0372	 2	 300	 (Bi_LSTM;153.000000,relu);(Dropout;0.200000,);(Bi_LSTM;220.000000,softmax);(Dropout;0.200000,);(Dense;300.000000,linear);(LeakyReLU;25.000000,relu);(Dropout;0.000000,);(Dense;2.000000,softmax)	 8	 [0.99;0.99]	 26.80186700820923	04e559de-d411-4c39-8264-a72d82c90830	
0,9118249094630767	 408	 relu	 relu	 Adam/lr	 0.0654	 2	 300	 (Bi_LSTM;29.000000,relu);(Dropout;0.000000,);(Bi_LSTM;204.000000,relu);(Dropout;0.000000,);(Dense;300.000000,linear);(LeakyReLU;20.300000,softmax);(Dropout;0.400000,);(Dense;2.000000,softmax)	 10	 [0.92;0.9 ]	 23.894674062728882	399422a3-2147-4621-a429-2d83e9885856	
0,9924999531247072	 157	 softmax	 softmax	 Adam/lr	 0.0643	 2	 300	 (Bi_LSTM;292.000000,softmax);(Dropout;0.200000,);(Bi_LSTM;119.000000,relu);(Dropout;0.200000,);(Dense;300.000000,linear);(LeakyReLU;5.700000,softmax);(Dropout;0.400000,);(Dense;2.000000,softmax)	 8	 [0.99;0.99]	 37.82059049606323	8006bbf8-6a75-4b72-885e-a5737748923c	
0,9624603487433602	 70	 softmax	 relu	 Adam/lr	 0.0922	 2	 300	 (Bi_LSTM;145.000000,softmax);(Dropout;0.100000,);(Bi_LSTM;112.000000,relu);(Dropout;0.100000,);(Dense;300.000000,linear);(LeakyReLU;27.400000,softmax);(Dropout;0.400000,);(Dense;2.000000,softmax)	 6	 [0.96;0.96]	 26.00069522857666	3e097ac1-46b0-4954-8dfe-cb2fc8c7e844	
0,3333333333333333	 375	 softmax	 relu	 SGD/lr	 0.0257	 2	 300	 (Bi_LSTM;93.000000,softmax);(Dropout;0.000000,);(Bi_LSTM;239.000000,softmax);(Dropout;0.500000,);(Dense;300.000000,linear);(LeakyReLU;29.800000,relu);(Dropout;0.200000,);(Dense;2.000000,softmax)	 6	 [0.67;0.  ]	 28.091588735580444	2bf13ea8-666a-46fe-95a4-79cc6da5cd13	
0,9599358974358974	 226	 softmax	 relu	 Adam/lr	 0.0853	 2	 300	 (Bi_LSTM;218.000000,relu);(Dropout;0.100000,);(Bi_LSTM;169.000000,relu);(Dropout;0.100000,);(Dense;300.000000,linear);(LeakyReLU;21.800000,relu);(Dropout;0.400000,);(Dense;2.000000,softmax)	 6	 [0.96;0.96]	 35.79078650474548	68ab448d-1580-4855-8fbe-5a906dfd199a	
0,3333333333333333	 223	 relu	 softmax	 SGD/lr	 0.055	 2	 300	 (Bi_LSTM;31.000000,softmax);(Dropout;0.100000,);(Bi_LSTM;127.000000,softmax);(Dropout;0.200000,);(Dense;300.000000,linear);(LeakyReLU;23.600000,relu);(Dropout;0.100000,);(Dense;2.000000,softmax)	 12	 [0.67;0.  ]	 46.43895769119263	197d66a4-5d88-4279-a762-c189b4394c19	
0,9874999218745117	 70	 relu	 softmax	 Adam/lr	 0.0238	 2	 300	 (Bi_LSTM;230.000000,relu);(Dropout;0.000000,);(Bi_LSTM;119.000000,softmax);(Dropout;0.500000,);(Dense;300.000000,linear);(LeakyReLU;9.200000,relu);(Dropout;0.500000,);(Dense;2.000000,softmax)	 8	 [0.99;0.99]	 48.85069131851196	15c66bef-0e0d-49ad-86bc-c5cfd40bcedb	
0,3333333333333333	 224	 softmax	 relu	 SGD/lr	 0.0556	 2	 300	 (Bi_LSTM;91.000000,softmax);(Dropout;0.300000,);(Bi_LSTM;266.000000,relu);(Dropout;0.200000,);(Dense;300.000000,linear);(LeakyReLU;3.500000,softmax);(Dropout;0.500000,);(Dense;2.000000,softmax)	 50	 [0.  ;0.67]	 95.78349304199219	13da0be2-2236-4029-9cad-34a3f51b6cc6	
0,9924999531247072	 289	 relu	 relu	 SGD/lr	 0.055	 2	 300	 (Bi_LSTM;214.000000,relu);(Dropout;0.400000,);(Bi_LSTM;57.000000,softmax);(Dropout;0.300000,);(Dense;300.000000,linear);(LeakyReLU;14.400000,softmax);(Dropout;0.400000,);(Dense;2.000000,softmax)	 50	 [0.99;0.99]	 90.60417461395264	89b709c8-22a3-48cf-ab64-993954947d3c	
